 id,Group,Name,rows,cols,entries
1298,GHS_indef,brainpc2,27607,27607,179395
927,FEMLAB,poisson3Da,13514,13514,352762
1513,Pajek,patents_main,240547,240547,560943
2056,JGD_Homology,m133-b3,200200,200200,800800
544,Hamm,scircuit,170998,170998,958936
2376,Williams,mac_econ_fwd500,206500,206500,1273389
1919,Um,2cubes_sphere,101492,101492,1647264
827,Vavasis,av41092,41092,41092,1683902
1599,QCD,conf5_4-8x8-10,49152,49152,1916928
913,vanHeukelum,cage12,130228,130228,2032536
2377,Williams,mc2depi,525825,525825,2100225
1241,GHS_indef,mario002,389874,389874,2101242
374,Bova,rma10,46835,46835,2374001
1390,Andrianov,net4-1,88343,88343,2441727
1431,Oberwolfach,filter3D,106437,106437,2707179
2283,Um,offshore,259789,259789,4242673
2373,Williams,pdb1HYS,36417,36417,4344765
2374,Williams,consph,83334,83334,6010480
1279,DNVS,shipsec1,140874,140874,7813404
1657,Mittelmann,rail2586,2586,923269,8011362
1266,GHS_psdef,hood,220542,220542,10768436
369,Boeing,pwtk,217918,217918,11634424
